1347518881
1523205188
1573243893
1558176237
1570103344
1552699924
1561373470
1608157082
1904220389
1884395679
2083087650
1881155587
1918701843
1928640608
1899385918
1898313938
1891275056
1914497329
1917799651
1892856470
1918348059
1897610277
1919424482
1893429938
1917370150
1887987281
1913273461
1917783057
1888510681
1919813771
1917845752
1897757846
1918324689
1225678977
1369068084
1398699492
1396784927
1388080321
1405408719
1384303134
1395158196
1397110102
1388185367
1394062892
1404364035
1383769318
1394605720
1555957470
1840449574
1839356393
1838316331
1837749011
1969649170
2022417880
2023586743
2041298815
2024699932
2042753175
2023981738
2043576377
2023950556
2023504432
2042580507
2024472529
2042681755
2023614032
2044536255
2024081084
541736361
1372219656
1389172273
1404334262
1383937958
1394724680
1395126126
1396170006
1399651592
1395154659
1384877219
1397277984
1388144877
1396660256
1405469324
1384860898
1397310707
1388100834
1394331982
1384416941
1395152000
1396343086
1399474463
1384383047
1394131351
1395141183
1396028240
1399296958
1384356952
1394627711
1395322213
1396246603
1399489124
1383788835
1404897837
1384297611
1395922619
1396254270
1399350138
1383255709
1405444410
1387850004
1395066790
1397698007
77246994
1375006968
1395071076
1387261009
1399251981
1385396805
1395103474
1395166668
1397984681
1392494021
1389688484
1395199491
1397853033
1389767921
1397289009
1390261444
1395427246
1397920661
1392381738
1389760735
1395162479
1401767610
1390781683
1397876599
1392425142
1389733606
1395176398
1397130832
1390363781
1395270133
1397933806
1392440078
1651063657
1675648737
1668849189
1683846083
1670967846
1658018412
1678565428
1663383896
1676827569
1677480927
48223599
1378222677
1384330762
1395115899
1397316975
1388155776
1405417350
1384332587
1395152383
1397384452
1388185596
1393954598
1404355444
1383796021
1394698848
1395343884
1396073102
1399518155
1400646765
1549951298
1548497872
1549395613
1552692790
1545567943
1553785765
1546446719
1554243750
1547818564
1545399944
1544570275
1552173504
1542187793
1550495007
1548337253
1548853325
1551540079
1552774585
1548389758
1551607907
1545650701
1544672013
836408141
1368162234
1405481524
1384810347
1397704086
1388125079
1417419036
1484062139
1509556753
1497049432
1494376647
1493862463
1503055842
1496523763
1495439816
1528853164
1625862170
1627351609
1629312317
1627917284
1628975661
1632225738
1618208644
1630353221
1629527380
1633273105
1620541390
1615438768
1642511650
1619232816
1630671019
1616553388
1624615819
1642035031
1617084033
1630727721
1630607763
1616447776
1624595636
715477581
1369884183
1397711616
1390266006
1386994377
1405385594
1393507534
1392474885
1392456729
1389794828
1395184868
1399573103
1390821986
1387097652
1392752088
1403264139
1389742537
1395160691
1399515613
1640116240
1677488856
1664462655
1673219862
1672039176
1670962902
1666141771
1677122220
1664477090
1679393646
1677207533
1671584870
1655585205
1673272505
1672122132
1673202740
1672051900
1670963221
1685997560
1665607958
1440405096
1374823592
1395501970
1395533390
1396089421
1390469240
1395156203
1397860065
1392438320
1389761919
1395241230
1395137209
1397893287
1394016955
1393607028
1392362172
1389754246
1395119622
1397254122
1390324409
1395127125
1397826087
1392464311
1389715188
1395273587
1397851414
1389575277
1397328727
1390370169
1395149846
1397992772
1392344683
1389708298
1396539497
1397552519
1390272547
1395173927
1411525156
1423477689
1420840508
1426729491
1428914926
1423549828
1289291915
1370341106
1397298821
1390289521
1404533170
1388082940
1405477635
1384211140
1395166085
1397466725
1390295846
1397396725
1388094390
1393967630
1404544156
1383778418
1393014983
1405420399
1413390507
1456487315
1457298237
1459986683
1451291009
1459989133
1451882791
1456614293
1531389490
1676847522
1667696498
1677448430
1667691018
1677481819
1665533955
1673662750
1677051726
1674773214
1676915645
1665018139
1663435284
1677953391
1408811915
1370486289
1398313971
1389765425
1395157851
1398047587
1399468830
1385585644
1404802233
1390338010
1460032106
1473403575
1449770668
1461034400
1463278619
1454098712
1459964237
1470857140
1449774316
1471937464
1450294499
1463817480
1456212518
1461094523
1432898551
1288307670
1283217538
1272076522
1294139231
1270460856
1294785050
1273255516
1284549791
1287728187
1281442457
1280769102
1296244970
1656942757
1673093569
1674311126
1674018074
1674254444
1678240621
145216468
1370312354
1397309471
1390299972
1397370315
1389873567
1395490290
1397286021
1390838403
1408202141
1474195652
1469310370
1479661824
1473715675
1478146734
1486723716
1677685019
1663625098
1672084501
1673139032
1672182985
1670966899
1671151621
1686691030
1664030371
1672108869
1672923860
1675415233
1673191245
1672007839
1670884141
1687348904
1663420071
1675266653
1674237897
1660662017
1686642389
1661772764
1687196112
111082763
1369318859
1397338578
1388018563
1394017693
1404351612
1383788035
1395118512
1400213685
1398551292
1390293141
1399452074
1393527775
1392571065
1391359117
1400687601
1384868006
1397330768
1388034628
1405440860
1386619910
1398367862
1393012569
1391340280
1400576481
1384875106
1397316669
1387780929
1406629214
1384273877
1395168179
1406094571
1407218135
1427189704
1404492528
1414806082
1417474251
1407837579
1425549683
1404504496
